web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739081483-425","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Lapins nains","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-nains-3594110","Lapins nains","30 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3594110_uploaded_image2_1646425966.jpeg""); width: 411px;"
"1739081500-426","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Couple poussins brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-poussins-brahma-3595177","Couple poussins brahma","20 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3595177_uploaded_image2_1646493730.jpeg""); width: 616px;"
"1739081514-427","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Trio poussins Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/trio-poussins-brahma-3599688","Trio poussins Brahma","20 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3599688_uploaded_image2_1646764115.jpeg""); width: 369px;"
"1739081528-428","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Pigeon femelle texan","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-femelle-texan-3606040","Pigeon femelle texan","25 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3606040_uploaded_image1_1647113482.jpg""); width: 626px;"
"1739081542-429","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3610036","Pigeons","Prix sur demande","Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3610036_uploaded_image1_1647364331.jpg""); width: 541px;"
"1739081562-430","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Oiseaux","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/oiseaux-3620766","Oiseaux","80 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3620766_uploaded_image2_1648057839.jpeg""); width: 369px;"
"1739081576-431","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3624677","Lapins","15 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3624677_uploaded_image2_1648325394.jpeg""); width: 446px;"
"1739081591-432","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Poussins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-3658331","Poussins","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3658331_uploaded_image2_1650244788.jpeg""); width: 568px;"
"1739081604-433","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-3659922","Pigeon voyageur","Prix sur demande","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3659922_uploaded_image2_1650356720.jpeg""); width: 402px;"
"1739081621-434","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=5","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3659931","Pigeon","Prix sur demande","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3659931_uploaded_image2_1650357026.jpeg""); width: 402px;"
"1739081657-435","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3659941","Pigeons","Prix sur demande","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3659941_uploaded_image2_1650357667.jpeg""); width: 402px;"
"1739081664-436","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poule","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-3663076","Poule","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3663076_uploaded_image1_1650514068.jpg""); width: 568px;"
"1739081675-437","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Eclosion - 16000 poussins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/eclosion-16000-poussins-3664153","Eclosion - 16000 poussins","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3664153_uploaded_image1_1650570771.jpg""); width: 553px;"
"1739081689-438","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Lapereaux","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-3665205","Lapereaux","30 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3665205_uploaded_image2_1650639266.jpeg""); width: 534px;"
"1739081704-439","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3669432","Pigeons","Prix sur demande","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3669432_uploaded_image2_1650934782.jpeg""); width: 651px;"
"1739081717-440","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeon dragon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-dragon-3671452","Pigeon dragon","20 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3671452_uploaded_image2_1651059347.jpeg""); width: 369px;"
"1739081731-441","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Cochin femelle frisé","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cochin-femelle-frise-3671735","Cochin femelle frisé","40 000 CFA","Mboro, Sénégal","background-image: url(""https://images.coinafrique.com/3671735_uploaded_image2_1651068449.jpeg""); width: 369px;"
"1739081746-442","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Coq Brahma Perdrix","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coq-brahma-perdrix-3671744","Coq Brahma Perdrix","35 000 CFA","Mboro, Sénégal","background-image: url(""https://images.coinafrique.com/3671744_uploaded_image2_1651068700.jpeg""); width: 369px;"
"1739081760-443","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3675341","Pigeons","50 000 CFA","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3675341_uploaded_image2_1651328469.jpeg""); width: 411px;"
"1739081774-444","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Couple poules Bantam","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-poules-bantam-3678837","Couple poules Bantam","80 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3678837_uploaded_image2_1651584122.jpeg""); width: 521px;"
"1739081799-445","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poussin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-3679061","Poussin","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3679061_uploaded_image2_1651594438.jpeg""); width: 568px;"
"1739081825-446","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poule couple brahman","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-couple-brahman-3680687","Poule couple brahman","50 000 CFA","Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/3680687_uploaded_image2_1651677885.jpeg""); width: 369px;"
"1739081835-447","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Lapin couple","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-couple-3680760","Lapin couple","65 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3680760_uploaded_image1_1651680730.jpg""); width: 410px;"
"1739081842-448","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3689928","Pigeons","Prix sur demande","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3689928_uploaded_image2_1652202348.jpeg""); width: 411px;"
"1739081851-449","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3694574","Pigeons","Prix sur demande","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3694574_uploaded_image2_1652451578.jpeg""); width: 578px;"
"1739081859-450","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poule Brahmâ","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-3701283","Poule Brahmâ","20 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3701283_uploaded_image2_1652878153.jpeg""); width: 369px;"
"1739081870-451","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Coq Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coq-brahma-3701284","Coq Brahma","50 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3701284_uploaded_image1_1652878050.jpg""); width: 369px;"
"1739081875-452","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poule","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-3707531","Poule","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3707531_uploaded_image1_1653273003.jpg""); width: 568px;"
"1739081884-453","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poussins 1 jour","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-1-jour-3712620","Poussins 1 jour","25 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3712620_uploaded_image1_1653566057.jpg""); width: 391px;"
"1739081891-454","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poussins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-3713086","Poussins","27 500 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3713086_uploaded_image2_1653586071.jpeg""); width: 396px;"
"1739081901-455","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poussins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-3717493","Poussins","Prix sur demande","Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/3717493_uploaded_image2_1653911809.jpeg""); width: 401px;"
"1739081920-456","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poulet de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chair-3719067","Poulet de chair","2 500 CFA","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3719067_uploaded_image2_1654006895.jpeg""); width: 432px;"
"1739081926-457","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Coq Brahmane","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coq-brahmane-3725108","Coq Brahmane","45 000 CFA","Louga, Sénégal","background-image: url(""https://images.coinafrique.com/3725108_uploaded_image1_1654262429.jpg""); width: 496px;"
"1739081934-458","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Pigeons voyageurs","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-3726420","Pigeons voyageurs","Prix sur demande","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3726420_uploaded_image2_1654342686.jpeg""); width: 651px;"
"1739081944-459","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poussins Cochins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-cochins-3738020","Poussins Cochins","Prix sur demande","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3738020_uploaded_image1_1654981855.jpg""); width: 522px;"
"1739081952-460","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poussins chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-chair-3756839","Poussins chair","28 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3756839_uploaded_image1_1656080074.jpg""); width: 590px;"
"1739081960-461","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Lapins nain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-nain-3756850","Lapins nain","30 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3756850_uploaded_image2_1656080565.jpeg""); width: 411px;"
"1739081968-462","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-3762877","Lapin","20 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3762877_uploaded_image1_1656485681.jpg""); width: 577px;"
"1739081977-463","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3778360","Lapins","15 000 CFA","Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/3778360_uploaded_image2_1657315361.jpeg""); width: 576px;"
"1739081985-464","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Couple lapin nain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-nain-3779800","Couple lapin nain","60 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3779800_uploaded_image2_1657474191.jpeg""); width: 369px;"
"1739081992-465","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poulets Hollande","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-hollande-3788366","Poulets Hollande","6 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3788366_uploaded_image2_1658082013.jpeg""); width: 382px;"
"1739082004-466","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poulets frais","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-frais-3749412","Poulets frais","3 500 CFA","HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3749412_uploaded_image2_1655656514.jpeg""); width: 671px;"
"1739082012-467","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poulet d'ornement","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-dornement-3795149","Poulet d'ornement","Prix sur demande","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3795149_uploaded_image2_1658494667.jpeg""); width: 651px;"
"1739082020-468","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Lapin nain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-nain-3795801","Lapin nain","60 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3795801_uploaded_image2_1658525929.jpeg""); width: 369px;"
"1739082046-469","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poules","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-3799302","Poules","2 800 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3799302_uploaded_image2_1658780673.jpeg""); width: 418px;"
"1739082053-470","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Femelles Manteau Opal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/femelles-manteau-opal-3802372","Femelles Manteau Opal","35 000 CFA","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3802372_uploaded_image2_1658943728.jpeg""); width: 549px;"
"1739082060-471","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=4","Poule Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-3803358","Poule Brahma","110 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3803358_uploaded_image2_1659010838.jpeg""); width: 671px;"
