page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/moutons/mouton-2840303,Mouton,200000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2840303_uploaded_image1_1608327135.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2841419,Mouton ladoum,700000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2841419_uploaded_image1_1608390405.jpg""); width: 369px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2845111,Mouton Ladoum,293934901.50877196,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/2845111_uploaded_image2_1608564437.jpeg""); width: 442px;",demande,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2845558,Moutons,293934901.50877196,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2845558_uploaded_image2_1608579632.jpeg""); width: 369px;",demande,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2858185,Moutons,2000000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2858185_uploaded_image1_1609240683.jpg""); width: 413px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawate-2860328,Mouton Azawate,300000.0,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/2860328_uploaded_image2_1609342630.jpeg""); width: 535px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2861975,Mouton Ladoum,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2861975_uploaded_image1_1609448682.jpg""); width: 369px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-ladoum-2872968,Moutons Ladoum,400000.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2872968_uploaded_image2_1609935439.jpeg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2873055,Mouton Ladoum,400000.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2873055_uploaded_image2_1609937413.jpeg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moto-assawat-2882279,Moto assawat,175.0,"Kayar, Sénégal","background-image: url(""https://images.coinafrique.com/2882279_uploaded_image2_1610319596.jpeg""); width: 515px;",CFA,"Kayar,","Kayar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawat-2885428,Mouton Azawat,250000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2885428_uploaded_image2_1610450477.jpeg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawat-2885448,Mouton Azawat,250000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2885448_uploaded_image2_1610450831.jpeg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/chevre-2897354,Chèvre,50000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2897354_uploaded_image1_1610964651.jpg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2907814,Mouton,130000.0,"Patte d'oie, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2907814_uploaded_image2_1611412258.jpeg""); width: 663px;",CFA,Patte,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/belier-azawak-2920865,Bélier azawak,300000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/2920865_uploaded_image2_1612027206.jpeg""); width: 407px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2922356,Mouton,250000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2922356_uploaded_image1_1612126358.jpg""); width: 540px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2922361,Mouton,293934901.50877196,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2922361_uploaded_image2_1612126539.jpeg""); width: 540px;",demande,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2923489,Mouton  Ladoum,1500000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2923489_uploaded_image1_1612179015.jpg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2923628,Moutons,250000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2923628_uploaded_image2_1612181597.jpeg""); width: 369px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2929439,Moutons,293934901.50877196,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2929439_uploaded_image1_1612362372.jpg""); width: 540px;",demande,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2929533,Mouton,300000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2929533_uploaded_image1_1612364591.jpg""); width: 540px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2931611,Moutons,200000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2931611_uploaded_image1_1612443667.jpg""); width: 552px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2931779,Mouton,250000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2931779_uploaded_image2_1612447965.jpeg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2932586,Moutons,750000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2932586_uploaded_image1_1612473951.jpg""); width: 540px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2934157,Moutons,750000.0,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/2934157_uploaded_image2_1612541422.jpeg""); width: 552px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-ladoum-2934178,Moutons Ladoum,750000.0,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/2934178_uploaded_image2_1612542099.jpeg""); width: 552px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-sang-ghandy-magistrat-2936901,Mouton ladoum sang ghandy - magistrat,950000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2936901_uploaded_image2_1612664091.jpeg""); width: 395px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2956672,Mouton Ladoum,100000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2956672_uploaded_image2_1613577248.jpeg""); width: 551px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2959176,Mouton,175000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2959176_uploaded_image1_1613676042.jpg""); width: 553px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2959533,Mouton Ladoum,450000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/2959533_uploaded_image2_1613691271.jpeg""); width: 547px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2962083,Mouton Ladoum,1200000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/2962083_uploaded_image1_1613830070.jpg""); width: 587px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2965030,Mouton,400000.0,"Diourbel, Sénégal","background-image: url(""https://images.coinafrique.com/2965030_uploaded_image2_1614000468.jpeg""); width: 390px;",CFA,"Diourbel,","Diourbel,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-2966096,Moutons,1000000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2966096_uploaded_image2_1614044325.jpeg""); width: 552px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2978859,Mouton,500000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2978859_uploaded_image1_1614641038.jpg""); width: 540px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2981131,Mouton,293934901.50877196,"Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2981131_uploaded_image2_1614723236.jpeg""); width: 369px;",demande,Grand,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2986456,Mouton,250000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/2986456_uploaded_image2_1614949609.jpeg""); width: 426px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2989832,Mouton,225000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/2989832_uploaded_image2_1615150211.jpeg""); width: 426px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2992212,Mouton,230000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2992212_uploaded_image1_1615286546.jpg""); width: 456px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2993929,Mouton,220000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/2993929_uploaded_image2_1615364204.jpeg""); width: 426px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2995220,Mouton,225000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/2995220_uploaded_image2_1615405647.jpeg""); width: 417px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-2996408,Mouton,180000.0,"Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2996408_uploaded_image2_1615467838.jpeg""); width: 369px;",CFA,Grand,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoume-2997713,Femelle Ladoume,250000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2997713_uploaded_image2_1615532413.jpeg""); width: 404px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3005044,Mouton,260000.0,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/3005044_uploaded_image2_1615911148.jpeg""); width: 429px;",CFA,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3006395,Mouton,215.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3006395_uploaded_image1_1615979750.jpg""); width: 456px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-joe-biden-a-12-mois-3012077,Mouton Joe Biden à 12 mois,1000000.0,"Mbacke, Sénégal","background-image: url(""https://images.coinafrique.com/3012077_uploaded_image2_1616251419.jpeg""); width: 369px;",CFA,"Mbacke,","Mbacke,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-3012233,Mouton femelle,90000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3012233_uploaded_image2_1616257140.jpeg""); width: 369px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3013240,Mouton,400000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/3013240_uploaded_image2_1616333119.jpeg""); width: 519px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3013830,Moutons,250000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3013830_uploaded_image2_1616361380.jpeg""); width: 369px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-tchadien-3013836,Mouton tchadien,250000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3013836_uploaded_image2_1616361583.jpeg""); width: 369px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3020572,Mouton  Ladoum,450000.0,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3020572_uploaded_image2_1616677722.jpeg""); width: 441px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/geniteur-ladoum-3033045,Géniteur Ladoum,450000.0,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3033045_uploaded_image2_1617285418.jpeg""); width: 441px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3040996,Moutons,750000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/3040996_uploaded_image2_1617627699.jpeg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3041812,Mouton,180000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3041812_uploaded_image2_1617656584.jpeg""); width: 379px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-3041841,Mouton femelle,180000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3041841_uploaded_image2_1617657790.jpeg""); width: 379px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-3041846,Mouton femelle,180000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3041846_uploaded_image2_1617658097.jpeg""); width: 379px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/belier-3042642,Bélier,250000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3042642_uploaded_image2_1617706513.jpeg""); width: 426px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/agnelle-3043381,Agnelle,750000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3043381_uploaded_image1_1617725296.jpg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3047335,Mouton  Ladoum,450000.0,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3047335_uploaded_image2_1617885809.jpeg""); width: 441px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3055527,Mouton,160000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3055527_uploaded_image2_1618260503.jpeg""); width: 535px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-male-3085602,Mouton ladoum mâle,450000.0,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3085602_uploaded_image2_1619649967.jpeg""); width: 441px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/brebis-ladoum-3088829,Brebis Ladoum,220000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3088829_uploaded_image1_1619818625.jpg""); width: 400px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3092792,Mouton Ladoum,250.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3092792_uploaded_image2_1619995280.jpeg""); width: 369px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3093792,Mouton,350000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3093792_uploaded_image2_1620035801.jpeg""); width: 649px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3102684,Mouton Ladoum,293934901.50877196,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3102684_uploaded_image1_1620380205.jpg""); width: 400px;",demande,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/geniteur-ladoum-pure-sang-3102835,Géniteur Ladoum pure sang,1900000.0,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/3102835_uploaded_image2_1620385088.jpeg""); width: 570px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3106570,Mouton,2500000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/3106570_uploaded_image2_1620570344.jpeg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3110534,Mouton Ladoum,1800000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3110534_uploaded_image2_1620742367.jpeg""); width: 446px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/ladoum-3115620,Ladoum,350000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3115620_uploaded_image2_1621024471.jpeg""); width: 369px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3115959,Mouton,190000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3115959_uploaded_image1_1621062022.jpg""); width: 462px;",CFA,"Thies,","Thies,",Sénégal
