page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4135756,Chiots berger allemand,150000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4135756_uploaded_image2_1678898625.jpeg""); width: 369px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4137626,Chiot Bichon,70000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4137626_uploaded_image3_1679009249.jpeg""); width: 538px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4141061,Chiot Berger Allemand,125000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4141061_uploaded_image1_1679304713.jpg""); width: 386px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-4141864,Chiot Labrador,750000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4141864_uploaded_image1_1679336408.jpg""); width: 599px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-jack-russell-4142083,Chien Jack russell,175000,"Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4142083_uploaded_image1_1679347655.jpg""); width: 406px;",CFA,"Mariste,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4149942,Chiot Bichon,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4149942_uploaded_image1_1679856856.jpg""); width: 438px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-4149988,Chiots,120000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4149988_uploaded_image1_1679859740.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4158059,Chiots Malinois,150000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4158059_uploaded_image1_1680361437.jpg""); width: 417px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4159449,Chiots  Malinois,350000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4159449_uploaded_image1_1680456128.jpg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4162884,Chiots  Malinois,200000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4162884_uploaded_image1_1680632930.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4165184,Chiot Bichon,150,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4165184_uploaded_image1_1680766831.jpg""); width: 438px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-labrador-4167214,Chiots labrador,400000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4167214_uploaded_image1_1680870219.jpg""); width: 417px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-caniche-4169389,Chiot  Caniche,300000,"Ngor, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4169389_uploaded_image1_1681006575.jpg""); width: 384px;",CFA,"Ngor,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4171222,Chiot Berger allemand,Sur demande,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4171222_uploaded_image1_1681149812.jpg""); width: 411px;",Non défini,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-berger-allemand-4172538,Chiens berger allemand,200000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4172538_uploaded_image1_1681227060.jpg""); width: 404px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-4174428,Chiot,150000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4174428_uploaded_image1_1681336910.jpg""); width: 488px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bergers-allemands-4176841,Chiots bergers allemands,200000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/4176841_uploaded_image1_1681482623.jpg""); width: 568px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4178317,Chiot Bichon Maltais,100000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4178317_uploaded_image1_1681583921.jpg""); width: 520px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-4180447,Chiot pitbull,100000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4180447_uploaded_image1_1681745968.jpg""); width: 369px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4186165,Chiot Malinois,200000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4186165_uploaded_image1_1682151351.jpg""); width: 417px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-labrador-4186378,Chiens Labrador,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4186378_uploaded_image2_1682164251.jpeg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-malinois-4186380,Chien Malinois,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4186380_uploaded_image1_1682164639.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4189681,Chiot berger malinois,130000,"Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4189681_uploaded_image1_1682428415.jpg""); width: 378px;",CFA,"Mariste,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-4190505,Chiens,150000,"Lac rose, Sénégal","background-image: url(""https://images.coinafrique.com/4190505_uploaded_image1_1682468019.jpg""); width: 530px;",CFA,Lac,"rose,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chienne-malinoise-4191047,Chienne malinoise,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4191047_uploaded_image1_1682510654.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chienne-malinois-4192516,Chienne malinois,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4192516_uploaded_image1_1682602073.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-4198141,Chien,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4198141_uploaded_image1_1683020218.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4203328,Chiots Berger Allemand,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4203328_uploaded_image1_1683276531.jpg""); width: 583px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-berger-allemand-4203333,Chiens Berger Allemand,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4203333_uploaded_image1_1683276634.jpg""); width: 583px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-allemand-4204043,Chiot  Allemand,600000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4204043_uploaded_image1_1683299075.jpg""); width: 576px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-caniches-4206419,Chiots Caniches,150000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4206419_uploaded_image1_1683473050.jpg""); width: 531px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4206427,Chiots Berger Allemand,150000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4206427_uploaded_image1_1683473206.jpg""); width: 531px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-belge-4206429,Chiots Berger Belge,250000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4206429_uploaded_image1_1683473426.jpg""); width: 531px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4209184,Chiots berger allemand,175000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4209184_uploaded_image1_1683653649.jpg""); width: 514px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-4216138,Chien,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4216138_uploaded_image1_1684103109.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-4219240,Chiots Pitbull,130000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4219240_uploaded_image1_1684312262.jpg""); width: 583px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pitbulls-4219520,Chiots Pitbulls,190000,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4219520_uploaded_image2_1684323670.jpeg""); width: 406px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4220216,Chiots Berger Allemand,125000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4220216_uploaded_image1_1684354056.jpg""); width: 393px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4220294,Chiot Bichon Maltais,190000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4220294_uploaded_image1_1684360783.jpg""); width: 518px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4221634,Chien Berger allemand,350000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4221634_uploaded_image1_1684441608.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-4226576,Chiots Pitbull,100000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4226576_uploaded_image1_1684815976.jpg""); width: 583px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-4227862,Chien,150000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4227862_uploaded_image1_1684881837.jpg""); width: 399px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4235508,Chiots malinois,220000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4235508_uploaded_image1_1685447149.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-4240673,Chiot Pitbull,Sur demande,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4240673_uploaded_image1_1685739306.jpg""); width: 400px;",Non défini,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-rottweiler-4242529,Chien  Rottweiler,350000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4242529_uploaded_image1_1685899419.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bergers-australien-4242936,Chiots  Bergers australien,650000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/4242936_uploaded_image1_1685941455.jpg""); width: 535px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4255782,Chiot  Malinois,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4255782_uploaded_image3_1686731484.jpeg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-4257284,Chiot Labrador,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4257284_uploaded_image1_1686798764.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4260253,Chiots Malinois,Sur demande,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/4260253_uploaded_image1_1687017772.jpg""); width: 369px;",Non défini,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4263673,Chien berger Allemand,250000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4263673_uploaded_image1_1687280336.jpg""); width: 640px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4266819,Chien Berger Allemand,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4266819_uploaded_image1_1687451460.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4268216,Chiots Berger Allemand,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268216_uploaded_image1_1687536535.jpg""); width: 652px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4268527,Chiot Bichon,150000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268527_uploaded_image1_1687554867.jpg""); width: 611px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4277563,Chiots Berger Allemand,260000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4277563_uploaded_image1_1688297196.jpg""); width: 632px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-4277694,Chiots Bichons,150000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4277694_uploaded_image1_1688305486.jpg""); width: 611px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-croise-husky-berger-allemand-4280738,Chiot croisé Husky / Berger Allemand,180000,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4280738_uploaded_image2_1688487016.jpeg""); width: 369px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-cane-corso-4283254,Chiots Cane Corso,350000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4283254_uploaded_image1_1688639363.jpg""); width: 393px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-huskys-4284697,Chiots Husky's,250000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4284697_uploaded_image1_1688724399.jpg""); width: 600px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-labradors-4287921,Chiots Labradors,650000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4287921_uploaded_image1_1688944788.jpg""); width: 520px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-malinois-4290173,Chiens Malinois,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4290173_uploaded_image1_1689087809.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-akita-japonaise-4294289,Chiots  Akita japonaise,850000,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4294289_uploaded_image1_1689338730.jpg""); width: 458px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-cane-corso-4295604,Chiots Cane Corso,350000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4295604_uploaded_image1_1689430034.jpg""); width: 393px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4296542,Chiot  Berger Allemand,200000,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/4296542_uploaded_image1_1689515237.jpg""); width: 389px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-cane-corso-4300394,Chiot Cane Corso,400000,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4300394_uploaded_image1_1689770783.jpg""); width: 546px;",CFA,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-spitz-nain-4305634,Chiot Spitz Nain,180000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4305634_uploaded_image1_1690146671.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4307889,Chiot Bichon,150000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4307889_uploaded_image1_1690298114.jpg""); width: 611px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
